ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_bdb080eea2,AFCON2025_M5_D_01,STAD_RAB_02,FAN_3B65FC98,CATEGORY_3,100,WEBSITE,2025-11-18,13:49,GATE_02,SCANNED,2025-12-23 13:49:13
TICKET_8355c3c98c,AFCON2025_M5_D_01,STAD_RAB_02,FAN_32BBB23C,CATEGORY_3,100,MOBILE_APP,2025-11-26,12:39,GATE_01,SCANNED,2025-12-23 12:39:30
TICKET_e0b6d35bb4,AFCON2025_M5_D_01,STAD_RAB_02,FAN_42FB9F14,CATEGORY_1,300,MOBILE_APP,2025-11-04,13:13,GATE_01,SCANNED,2025-12-23 13:13:15
TICKET_aa1e612897,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A0185983,CATEGORY_2,200,WEBSITE,2025-11-13,13:11,GATE_04,SCANNED,2025-12-23 13:11:45
TICKET_77cc2b796f,AFCON2025_M5_D_01,STAD_RAB_02,FAN_772B2642,CATEGORY_1,300,WEBSITE,2025-11-07,12:19,GATE_01,SCANNED,2025-12-23 12:19:04
TICKET_393ea5a49c,AFCON2025_M5_D_01,STAD_RAB_02,FAN_11A33218,CATEGORY_2,200,WEBSITE,2025-11-06,12:12,GATE_04,SCANNED,2025-12-23 12:12:39
TICKET_70e8a8f5a4,AFCON2025_M5_D_01,STAD_RAB_02,FAN_5212DC8D,CATEGORY_3,100,WEBSITE,2025-12-21,12:44,GATE_04,SCANNED,2025-12-23 12:44:55
TICKET_ebf28e94c8,AFCON2025_M5_D_01,STAD_RAB_02,FAN_2B53E0B4,CATEGORY_3,100,MOBILE_APP,2025-12-06,13:06,GATE_02,SCANNED,2025-12-23 13:06:03
TICKET_780fda2d02,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A2BACCAE,CATEGORY_2,200,WEBSITE,2025-11-22,13:13,GATE_04,SCANNED,2025-12-23 13:13:21
ticket_6f45daa7,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A6B74C26,CATEGORY_1,300,MOBILE_APP,2025-10-31,13:25,GATE_01,SCANNED,2025-12-23 13:25:22
TICKET_e54f200f91,AFCON2025_M5_D_01,STAD_RAB_02,FAN_976762F9,CATEGORY_3,100,WEBSITE,2025-11-02,12:31,GATE_04,SCANNED,2025-12-23 12:31:11
TICKET_a2d2f12588,AFCON2025_M5_D_01,STAD_RAB_02,FAN_197879FE,CATEGORY_2,200,WEBSITE,2025-11-27,14:07,GATE_04,SCANNED,2025-12-23 14:07:24
TICKET_c6ac64765a,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6E24DEF0,CATEGORY_3,100,WEBSITE,2025-11-28,13:07,GATE_03,SCANNED,2025-12-23 13:07:35
TICKET_53f919ea0a,AFCON2025_M5_D_01,STAD_RAB_02,FAN_0BC9C268,CATEGORY_2,200,MOBILE_APP,2025-12-02,12:19,GATE_04,SCANNED,2025-12-23 12:19:28
TICKET_cc3b41e64c,AFCON2025_M5_D_01,STAD_RAB_02,FAN_D6136FE3,CATEGORY_3,100,WEBSITE,2025-11-17,13:01,GATE_02,SCANNED,2025-12-23 13:01:52
TICKET_333f4281db,AFCON2025_M5_D_01,STAD_RAB_02,FAN_69B93125,CATEGORY_3,100,WEBSITE,2025-12-04,12:33,GATE_01,SCANNED,2025-12-23 12:33:17
TICKET_2e368367bd,AFCON2025_M5_D_01,STAD_RAB_02,FAN_4A4985A9,CATEGORY_2,200,WEBSITE,2025-12-20,14:03,GATE_04,SCANNED,2025-12-23 14:03:36
TICKET_01a0cd1342,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6B30CF1E,CATEGORY_3,100,MOBILE_APP,2025-11-07,12:33,GATE_04,SCANNED,2025-12-23 12:33:22
TICKET_2c7dfb3100,AFCON2025_M5_D_01,STAD_RAB_02,FAN_16BD8364,CATEGORY_3,100,WEBSITE,2025-12-02,13:00,GATE_04,SCANNED,2025-12-23 13:00:35
TICKET_2fd4118730,AFCON2025_M5_D_01,STAD_RAB_02,FAN_9245C07E,CATEGORY_3,100,WEBSITE,2025-11-04,11:22,GATE_01,SCANNED,2025-12-23 11:22:44
TICKET_9d58a31763,AFCON2025_M5_D_01,STAD_RAB_02,FAN_14B78FC7,CATEGORY_3,100,WEBSITE,2025-11-08,12:52,GATE_02,SCANNED,2025-12-23 12:52:46
TICKET_9f9239bd89,AFCON2025_M5_D_01,STAD_RAB_02,FAN_5049A863,CATEGORY_2,200,WEBSITE,2025-11-01,13:04,GATE_04,SCANNED,2025-12-23 13:04:56
TICKET_106c707e65,AFCON2025_M5_D_01,STAD_RAB_02,FAN_C8C6449E,CATEGORY_3,100,WEBSITE,2025-10-29,13:01,GATE_01,SCANNED,2025-12-23 13:01:52
TICKET_41f95deaf2,AFCON2025_M5_D_01,STAD_RAB_02,FAN_3F98FA84,CATEGORY_2,200,MOBILE_APP,2025-11-07,13:08,GATE_04,SCANNED,2025-12-23 13:08:03
TICKET_047f8ae558,AFCON2025_M5_D_01,STAD_RAB_02,FAN_AB41D35C,CATEGORY_3,100,MOBILE_APP,2025-11-17,12:57,GATE_03,SCANNED,2025-12-23 12:57:17
TICKET_440fe86249,AFCON2025_M5_D_01,STAD_RAB_02,FAN_E51D25DD,CATEGORY_1,300,MOBILE_APP,2025-10-30,13:00,GATE_02,SCANNED,2025-12-23 13:00:04
TICKET_d40519c76e,AFCON2025_M5_D_01,STAD_RAB_02,FAN_75941D73,CATEGORY_2,200,MOBILE_APP,2025-12-09,13:26,GATE_04,SCANNED,2025-12-23 13:26:26
TICKET_bfde1fad14,AFCON2025_M5_D_01,STAD_RAB_02,FAN_F7F1613F,CATEGORY_1,300,WEBSITE,2025-12-12,12:44,GATE_03,SCANNED,2025-12-23 12:44:16
TICKET_d7688d1fbe,AFCON2025_M5_D_01,STAD_RAB_02,FAN_7B8D49DF,CATEGORY_2,200,MOBILE_APP,2025-11-12,13:43,GATE_04,SCANNED,2025-12-23 13:43:41
TICKET_0e2f61fdfe,AFCON2025_M5_D_01,STAD_RAB_02,FAN_56F79185,CATEGORY_3,100,WEBSITE,2025-12-18,12:40,GATE_04,SCANNED,2025-12-23 12:40:19
TICKET_79884d75fd,AFCON2025_M5_D_01,STAD_RAB_02,FAN_E5C146D0,CATEGORY_3,100,MOBILE_APP,2025-11-16,12:33,GATE_01,SCANNED,2025-12-23 12:33:57
TICKET_b81993974d,AFCON2025_M5_D_01,STAD_RAB_02,FAN_BC0204D9,CATEGORY_3,100,MOBILE_APP,2025-11-30,12:58,GATE_04,SCANNED,2025-12-23 12:58:04
TICKET_e591100846,AFCON2025_M5_D_01,STAD_RAB_02,FAN_8C60608C,CATEGORY_3,100,WEBSITE,2025-10-24,13:01,GATE_02,SCANNED,2025-12-23 13:01:17
TICKET_0aad714b70,AFCON2025_M5_D_01,STAD_RAB_02,FAN_D301AD70,CATEGORY_2,200,WEBSITE,2025-11-02,13:08,GATE_04,SCANNED,2025-12-23 13:08:37
TICKET_9390e5dfbe,AFCON2025_M5_D_01,STAD_RAB_02,FAN_9CAA899D,CATEGORY_3,100,WEBSITE,2025-12-12,13:10,GATE_01,SCANNED,2025-12-23 13:10:33
TICKET_d2cf63397d,AFCON2025_M5_D_01,STAD_RAB_02,FAN_5904F105,CATEGORY_1,300,WEBSITE,2025-10-31,12:39,GATE_03,SCANNED,2025-12-23 12:39:18
TICKET_30b6d777bf,AFCON2025_M5_D_01,STAD_RAB_02,FAN_119E73DA,CATEGORY_3,100,WEBSITE,2025-11-14,12:56,GATE_03,SCANNED,2025-12-23 12:56:45
TICKET_3cf6ac224c,AFCON2025_M5_D_01,STAD_RAB_02,FAN_33B20732,CATEGORY_3,100,WEBSITE,2025-11-23,13:12,GATE_04,SCANNED,2025-12-23 13:12:16
TICKET_cf3d65a3c9,AFCON2025_M5_D_01,STAD_RAB_02,FAN_015B26B5,CATEGORY_2,200,WEBSITE,2025-12-11,12:46,GATE_04,SCANNED,2025-12-23 12:46:54
TICKET_1efd5489de,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6AB3D234,CATEGORY_3,100,MOBILE_APP,2025-12-20,13:01,GATE_03,SCANNED,2025-12-23 13:01:48
TICKET_da5a11026f,AFCON2025_M5_D_01,STAD_RAB_02,FAN_66B9E9D6,CATEGORY_1,300,WEBSITE,2025-11-11,12:50,GATE_02,SCANNED,2025-12-23 12:50:16
TICKET_4b0d94b636,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A9ABCC95,CATEGORY_1,300,WEBSITE,2025-10-24,12:41,GATE_03,SCANNED,2025-12-23 12:41:52
TICKET_aa6a079ffe,AFCON2025_M5_D_01,STAD_RAB_02,FAN_2257F0D5,CATEGORY_3,100,WEBSITE,2025-11-28,13:11,GATE_02,SCANNED,2025-12-23 13:11:06
TICKET_dfdaf48ffa,AFCON2025_M5_D_01,STAD_RAB_02,FAN_8AA7B6EA,CAT1,200,MOBILE_APP,2025-11-23,12:20,GATE_03,SCANNED,2025-12-23 12:20:55
TICKET_12ae85c330,AFCON2025_M5_D_01,STAD_RAB_02,FAN_AD05F251,CATEGORY_3,100,WEBSITE,2025-12-19,12:36,GATE_02,SCANNED,2025-12-23 12:36:35
TICKET_b1c74db5f4,AFCON2025_M5_D_01,STAD_RAB_02,FAN_310E79D3,CATEGORY_3,100,MOBILE_APP,2025-10-24,13:27,GATE_02,SCANNED,2025-12-23 13:27:11
TICKET_682538e6f6,AFCON2025_M5_D_01,STAD_RAB_02,FAN_B8526BFB,CATEGORY_1,300,MOBILE_APP,2025-11-08,13:01,GATE_02,SCANNED,2025-12-23 13:01:54
TICKET_b3b39dc62f,AFCON2025_M5_D_01,STAD_RAB_02,FAN_B63A41FF,CATEGORY_1,300,WEBSITE,2025-11-23,12:40,GATE_03,SCANNED,2025-12-23 12:40:55
TICKET_441820d104,AFCON2025_M5_D_01,STAD_RAB_02,FAN_1C641284,CATEGORY_3,100,WEBSITE,2025-10-27,14:06,GATE_04,SCANNED,2025-12-23 14:06:07
TICKET_0229b9a657,AFCON2025_M5_D_01,STAD_RAB_02,FAN_4DD9C5EF,CATEGORY_2,200,MOBILE_APP,2025-11-22,12:08,GATE_04,SCANNED,2025-12-23 12:08:57
TICKET_1393aeeca2,AFCON2025_M5_D_01,STAD_RAB_02,FAN_39C93B07,CATEGORY_1,300,WEBSITE,2025-11-12,13:22,GATE_01,SCANNED,2025-12-23 13:22:16
TICKET_43e66d0924,AFCON2025_M5_D_01,STAD_RAB_02,FAN_02A9C60A,CATEGORY_2,200,MOBILE_APP,2025-11-25,12:45,GATE_04,SCANNED,2025-12-23 12:45:31
TICKET_17a9254b75,AFCON2025_M5_D_01,STAD_RAB_02,FAN_CFE3DBB7,CATEGORY_2,200,MOBILE_APP,2025-11-30,12:41,GATE_04,SCANNED,2025-12-23 12:41:34
TICKET_ad2c28c0fc,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6F5B8990,CATEGORY_2,200,WEBSITE,2025-10-27,13:07,GATE_04,SCANNED,2025-12-23 13:07:26
TICKET_fa367010c8,AFCON2025_M5_D_01,STAD_RAB_02,FAN_872CA796,CATEGORY_3,100,WEBSITE,2025-12-17,12:41,GATE_04,SCANNED,2025-12-23 12:41:35
TICKET_7d684b7921,AFCON2025_M5_D_01,STAD_RAB_02,FAN_36EB1C72,CATEGORY_3,100,MOBILE_APP,2025-11-18,13:13,GATE_04,SCANNED,2025-12-23 13:13:58
TICKET_5da3c6d247,AFCON2025_M5_D_01,STAD_RAB_02,FAN_C32B6933,CATEGORY_1,300,MOBILE_APP,2025-12-14,12:59,GATE_01,SCANNED,2025-12-23 12:59:35
TICKET_9011f2f299,AFCON2025_M5_D_01,STAD_RAB_02,FAN_4778750F,CATEGORY_2,200,MOBILE_APP,2025-11-10,13:21,GATE_04,SCANNED,2025-12-23 13:21:07
TICKET_462f93bcce,AFCON2025_M5_D_01,STAD_RAB_02,FAN_76960F54,CATEGORY_3,100,MOBILE_APP,2025-12-15,13:06,GATE_03,SCANNED,2025-12-23 13:06:17
TICKET_ad3215e0c1,AFCON2025_M5_D_01,STAD_RAB_02,FAN_38586F78,CATEGORY_2,200,MOBILE_APP,2025-12-15,13:08,GATE_04,SCANNED,2025-12-23 13:08:40
TICKET_499861151b,AFCON2025_M5_D_01,STAD_RAB_02,FAN_17782081,CATEGORY_1,300,MOBILE_APP,2025-11-26,13:53,GATE_01,SCANNED,2025-12-23 13:53:25
TICKET_ba88e8cdea,AFCON2025_M5_D_01,STAD_RAB_02,FAN_3AC6514E,CATEGORY_1,300,WEBSITE,2025-11-28,11:56,GATE_02,SCANNED,2025-12-23 11:56:52
TICKET_690d86dfad,AFCON2025_M5_D_01,STAD_RAB_02,FAN_24F9131D,CATEGORY_3,100,MOBILE_APP,2025-12-20,14:00,GATE_02,SCANNED,2025-12-23 14:00:52
TICKET_48ebc563c7,AFCON2025_M5_D_01,STAD_RAB_02,FAN_B991BEAC,CATEGORY_2,200,WEBSITE,2025-11-09,13:14,GATE_04,SCANNED,2025-12-23 13:14:04
TICKET_b9bc00faba,AFCON2025_M5_D_01,STAD_RAB_02,FAN_97001D86,CATEGORY_3,100,MOBILE_APP,2025-11-24,14:09,GATE_03,SCANNED,2025-12-23 14:09:31
TICKET_f2da9777eb,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A54A3383,CATEGORY_1,300,WEBSITE,2025-10-26,11:50,GATE_01,SCANNED,2025-12-23 11:50:52
TICKET_4b976c45d7,AFCON2025_M5_D_01,STAD_RAB_02,FAN_644297AB,CATEGORY_3,100,WEBSITE,2025-11-17,12:36,GATE_01,SCANNED,2025-12-23 12:36:41
TICKET_3a168cda28,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A689D574,CATEGORY_2,200,WEBSITE,2025-12-05,12:30,GATE_04,SCANNED,2025-12-23 12:30:51
TICKET_d36ce60dcd,AFCON2025_M5_D_01,STAD_RAB_02,FAN_C5917BFB,CATEGORY_3,100,WEBSITE,2025-11-11,13:02,GATE_01,SCANNED,2025-12-23 13:02:40
TICKET_b8cdeba209,AFCON2025_M5_D_01,STAD_RAB_02,FAN_40E5B0CB,CATEGORY_2,200,WEBSITE,2025-11-07,13:01,GATE_04,SCANNED,2025-12-23 13:01:01
TICKET_abc4dc07c7,AFCON2025_M5_D_01,STAD_RAB_02,FAN_BD237C5C,CATEGORY_1,300,WEBSITE,2025-12-14,13:09,GATE_03,SCANNED,2025-12-23 13:09:29
TICKET_16d4595036,AFCON2025_M5_D_01,STAD_RAB_02,FAN_474C3151,CATEGORY_2,200,WEBSITE,2025-12-12,12:31,GATE_04,SCANNED,2025-12-23 12:31:21
TICKET_eb7693da6c,AFCON2025_M5_D_01,STAD_RAB_02,FAN_BB4FAEBF,CATEGORY_2,200,WEBSITE,2025-12-19,12:32,GATE_04,SCANNED,2025-12-23 12:32:38
TICKET_ccb46e8bbf,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A24F71EC,CATEGORY_2,200,WEBSITE,2025-11-26,13:09,GATE_04,SCANNED,2025-12-23 13:09:47
TICKET_7479af7af0,AFCON2025_M5_D_01,STAD_RAB_02,FAN_D3751049,CATEGORY_3,100,WEBSITE,2025-12-18,11:49,GATE_02,SCANNED,2025-12-23 11:49:56
TICKET_292d6d3db5,AFCON2025_M5_D_01,STAD_RAB_02,FAN_1E27CA8B,CATEGORY_3,100,WEBSITE,2025-12-11,12:47,GATE_01,SCANNED,2025-12-23 12:47:32
TICKET_0225fd78e5,AFCON2025_M5_D_01,STAD_RAB_02,FAN_BDF5AFA9,CATEGORY_3,100,WEBSITE,2025-11-28,13:10,GATE_04,SCANNED,2025-12-23 13:10:13
TICKET_65a6f44532,AFCON2025_M5_D_01,STAD_RAB_02,FAN_2FB4B96E,CATEGORY_1,300,MOBILE_APP,2025-12-03,13:00,GATE_03,SCANNED,2025-12-23 13:00:29
TICKET_f1fc1fa988,AFCON2025_M5_D_01,STAD_RAB_02,FAN_D048C6A8,CATEGORY_2,200,MOBILE_APP,2025-11-17,12:18,GATE_04,SCANNED,2025-12-23 12:18:31
TICKET_28cb9fa9cc,AFCON2025_M5_D_01,STAD_RAB_02,FAN_5374B8CD,CATEGORY_3,100,WEBSITE,2025-11-02,12:41,GATE_03,SCANNED,2025-12-23 12:41:56
TICKET_2160bb04e0,AFCON2025_M5_D_01,STAD_RAB_02,FAN_CB813AF9,CATEGORY_3,100,WEBSITE,2025-10-30,13:05,GATE_04,SCANNED,2025-12-23 13:05:51
TICKET_44e987863d,AFCON2025_M5_D_01,STAD_RAB_02,FAN_9567AA1F,CATEGORY_3,100,MOBILE_APP,2025-11-11,12:13,GATE_02,SCANNED,2025-12-23 12:13:07
TICKET_d88f47aa36,AFCON2025_M5_D_01,STAD_RAB_02,FAN_9D00029C,CATEGORY_2,200,MOBILE_APP,2025-11-10,12:30,GATE_04,SCANNED,2025-12-23 12:30:23
TICKET_be81d3d4d4,AFCON2025_M5_D_01,STAD_RAB_02,FAN_C032A19B,CATEGORY_3,100,WEBSITE,2025-11-10,13:01,GATE_02,SCANNED,2025-12-23 13:01:03
TICKET_1c99359d8f,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6AB8C35E,CATEGORY_3,100,MOBILE_APP,2025-12-21,13:06,GATE_01,SCANNED,2025-12-23 13:06:45
TICKET_22de3f0755,AFCON2025_M5_D_01,STAD_RAB_02,FAN_801F08C3,CATEGORY_3,100,WEBSITE,2025-11-29,12:40,GATE_01,SCANNED,2025-12-23 12:40:41
TICKET_6ca5aa79c7,AFCON2025_M5_D_01,STAD_RAB_02,FAN_8DE44BFC,CATEGORY_3,100,WEBSITE,2025-11-29,13:05,GATE_03,SCANNED,2025-12-23 13:05:10
TICKET_3ac515fe04,AFCON2025_M5_D_01,STAD_RAB_02,FAN_ADB4A160,CATEGORY_3,100,MOBILE_APP,2025-11-11,13:05,GATE_02,SCANNED,2025-12-23 13:05:13
TICKET_cf7b6844f6,AFCON2025_M5_D_01,STAD_RAB_02,FAN_A27D364B,CATEGORY_2,200,WEBSITE,2025-11-01,13:15,GATE_04,SCANNED,2025-12-23 13:15:59
TICKET_45f8561203,AFCON2025_M5_D_01,STAD_RAB_02,FAN_058E551A,CATEGORY_2,200,WEBSITE,2025-12-21,12:36,GATE_04,SCANNED,2025-12-23 12:36:56
TICKET_e36b71568a,AFCON2025_M5_D_01,STAD_RAB_02,FAN_D53DDB3B,CATEGORY_3,100,MOBILE_APP,2025-11-15,13:05,GATE_03,SCANNED,2025-12-23 13:05:03
TICKET_6d239c1c87,AFCON2025_M5_D_01,STAD_RAB_02,FAN_E17E0B63,CATEGORY_1,300,WEBSITE,2025-11-30,12:49,GATE_02,SCANNED,2025-12-23 12:49:51
TICKET_a98cd7a2d2,AFCON2025_M5_D_01,STAD_RAB_02,FAN_8D97767D,CATEGORY_2,200,WEBSITE,2025-10-29,11:50,GATE_04,SCANNED,2025-12-23 11:50:58
TICKET_e25c45ec38,AFCON2025_M5_D_01,STAD_RAB_02,FAN_7BBD56FE,CATEGORY_3,100,MOBILE_APP,2025-12-06,12:36,GATE_04,SCANNED,2025-12-23 12:36:06
TICKET_b566aad845,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6BC6CBE4,CATEGORY_2,200,MOBILE_APP,2025-11-14,13:08,GATE_04,SCANNED,2025-12-23 13:08:48
TICKET_5d6a7e8a23,AFCON2025_M5_D_01,STAD_RAB_02,FAN_ED4973DD,CATEGORY_3,100,MOBILE_APP,2025-10-26,12:53,GATE_01,SCANNED,2025-12-23 12:53:15
TICKET_d9e73d6aa9,AFCON2025_M5_D_01,STAD_RAB_02,FAN_FA0755F5,CATEGORY_2,200,WEBSITE,2025-12-09,11:45,GATE_04,SCANNED,2025-12-23 11:45:19
TICKET_58259dd721,AFCON2025_M5_D_01,STAD_RAB_02,FAN_3F20F959,CATEGORY_1,300,WEBSITE,2025-12-05,13:10,GATE_02,SCANNED,2025-12-23 13:10:18
TICKET_4afcd0ec1d,AFCON2025_M5_D_01,STAD_RAB_02,FAN_9F7C340C,CATEGORY_3,100,WEBSITE,2025-11-14,12:21,GATE_03,SCANNED,2025-12-23 12:21:37
TICKET_5ecae57937,AFCON2025_M5_D_01,STAD_RAB_02,FAN_FF16A754,CATEGORY_3,100,WEBSITE,2025-11-28,14:12,GATE_04,SCANNED,2025-12-23 14:12:40
TICKET_08f0f81a22,AFCON2025_M5_D_01,STAD_RAB_02,FAN_C02773E4,GOLD,200,WEBSITE,2025-12-03,13:35,GATE_03,SCANNED,2025-12-23 13:35:30
TICKET_d6ba10e6ea,AFCON2025_M5_D_01,STAD_RAB_02,FAN_6EAD5E13,CATEGORY_3,100,MOBILE_APP,2025-12-13,13:14,GATE_04,SCANNED,2025-12-23 13:14:32
TICKET_e1ca607474,AFCON2025_M5_D_01,STAD_RAB_02,FAN_02013839,CATEGORY_1,300,MOBILE_APP,2025-11-09,13:03,GATE_02,SCANNED,2025-12-23 13:03:56
TICKET_8533d02ff0,AFCON2025_M5_D_01,STAD_RAB_02,FAN_2E7E859F,CATEGORY_3,100,WEBSITE,2025-10-26,13:00,GATE_01,SCANNED,2025-12-23 13:00:42
TICKET_74f000d64a,AFCON2025_M5_D_01,STAD_RAB_02,FAN_CCF223CC,CATEGORY_3,100,WEBSITE,2025-11-07,11:40,GATE_04,SCANNED,2025-12-23 11:40:13
TICKET_176f84c24f,AFCON2025_M5_D_01,STAD_RAB_02,FAN_F1B2818D,CATEGORY_2,200,MOBILE_APP,2025-11-20,12:45,GATE_04,SCANNED,2025-12-23 12:45:49
TICKET_55f4994442,AFCON2025_M5_D_01,STAD_RAB_02,FAN_D4D498CA,CATEGORY_2,200,MOBILE_APP,2025-12-16,12:57,GATE_04,SCANNED,2025-12-23 12:57:57
TICKET_42773df98a,AFCON2025_M5_D_01,STAD_RAB_02,FAN_C326C148,CATEGORY_3,100,MOBILE_APP,2025-12-10,13:23,GATE_03,SCANNED,2025-12-23 13:23:48
TICKET_fb96b3cb59,AFCON2025_M5_D_01,STAD_RAB_02,FAN_3CB8EE97,CATEGORY_2,200,MOBILE_APP,2025-12-02,13:10,GATE_04,SCANNED,2025-12-23 13:10:11
